Date,SP,BSUoS £/MWh,Half hourly cost £,Half hourly volume MWh
18-Mar-19,41,1.52,57294,37602
18-Mar-19,42,0.48,17501,36176
18-Mar-19,43,0.84,28809,34345
18-Mar-19,44,1.12,36126,32190
18-Mar-19,45,0.95,28713,30143
18-Mar-19,46,0.93,26173,28199
18-Mar-19,47,2.04,54483,26713
18-Mar-19,48,1.54,39295,25581
19-Mar-19,1,2.04,51915,25436
19-Mar-19,2,2.42,62518,25787
19-Mar-19,3,2.5,64798,25906
19-Mar-19,4,2.2,56453,25649
19-Mar-19,5,1.83,46639,25462
19-Mar-19,6,1.7,42934,25233
19-Mar-19,7,1.71,42360,24778
19-Mar-19,8,2.18,53205,24448
19-Mar-19,9,1.13,27559,24430
19-Mar-19,10,1.32,32611,24746
19-Mar-19,11,1.24,31329,25217
19-Mar-19,12,1.08,28956,26842
19-Mar-19,13,1.63,47530,29181
19-Mar-19,14,1.28,40426,31660
19-Mar-19,15,0.37,12403,33211
19-Mar-19,16,0.8,27110,33765
19-Mar-19,17,1.28,42998,33493
19-Mar-19,18,1.62,52991,32789
19-Mar-19,19,1.7,55201,32452
19-Mar-19,20,0.88,28147,32026
19-Mar-19,21,0.83,26311,31693
19-Mar-19,22,0.71,22362,31623
19-Mar-19,23,1.41,44757,31644
19-Mar-19,24,1.11,35205,31666
19-Mar-19,25,1.23,38968,31674
19-Mar-19,26,0.74,23454,31668
19-Mar-19,27,0.84,26732,31693
19-Mar-19,28,0.67,21239,31800
19-Mar-19,29,1.12,35574,31887
19-Mar-19,30,0.87,27634,31907
19-Mar-19,31,0.68,22119,32457
19-Mar-19,32,0.82,27367,33425
19-Mar-19,33,1.04,35891,34553
19-Mar-19,34,1.15,41149,35702
19-Mar-19,35,1.11,40395,36499
19-Mar-19,36,1.64,61089,37324
19-Mar-19,37,1.66,64051,38584
19-Mar-19,38,2.21,86344,39153
19-Mar-19,39,2.82,108319,38440
19-Mar-19,40,2.19,82229,37467
19-Mar-19,41,2.55,92247,36240
19-Mar-19,42,2.28,78716,34563
19-Mar-19,43,2.01,65523,32635
19-Mar-19,44,1.58,48158,30514
19-Mar-19,45,0.92,26324,28588
19-Mar-19,46,1.07,28785,26790
19-Mar-19,47,2.19,55367,25256
19-Mar-19,48,1.81,44345,24545
20-Mar-19,1,3.25,78095,24050
20-Mar-19,2,3.02,73019,24170
20-Mar-19,3,3.47,82909,23864
20-Mar-19,4,2.97,69801,23477
20-Mar-19,5,3.0,69929,23318
20-Mar-19,6,3.25,76002,23393
20-Mar-19,7,2.84,66622,23426
20-Mar-19,8,3.45,80670,23353
20-Mar-19,9,2.67,61944,23237
20-Mar-19,10,2.49,59662,23936
20-Mar-19,11,2.78,69036,24851
20-Mar-19,12,2.59,68980,26602
20-Mar-19,13,3.43,100923,29400
20-Mar-19,14,2.5,80134,32097
20-Mar-19,15,0.25,8549,33590
20-Mar-19,16,1.16,39258,33837
20-Mar-19,17,1.34,45002,33583
20-Mar-19,18,1.75,58071,33199
20-Mar-19,22,0.69,22176,32058
20-Mar-19,23,1.33,42284,31888
20-Mar-19,24,1.5,47668,31746
20-Mar-19,25,1.31,41410,31501
20-Mar-19,26,0.91,28484,31192
20-Mar-19,27,1.01,31274,30940
20-Mar-19,28,0.97,29829,30812
20-Mar-19,29,1.1,34062,30854
20-Mar-19,30,0.87,26787,30925
20-Mar-19,31,0.58,18322,31467
20-Mar-19,32,0.82,26698,32611
20-Mar-19,33,1.01,34228,33931
20-Mar-19,34,1.2,42098,35128
20-Mar-19,35,1.58,56083,35433
20-Mar-19,36,1.88,67926,36100
20-Mar-19,37,1.7,63591,37511
20-Mar-19,38,1.66,63165,37950
20-Mar-19,39,1.52,57009,37502
20-Mar-19,40,1.16,42540,36533
20-Mar-19,41,1.64,57438,35103
20-Mar-19,42,0.69,23158,33510
20-Mar-19,43,1.23,38449,31268
20-Mar-19,44,1.84,53810,29208
20-Mar-19,45,0.62,16940,27430
20-Mar-19,46,0.25,6453,25806
20-Mar-19,47,1.18,29326,24865
20-Mar-19,48,1.1,26366,24013
21-Mar-19,1,1.06,25510,24101
21-Mar-19,2,0.76,18265,24088
21-Mar-19,3,1.32,31501,23938
21-Mar-19,4,2.41,56821,23567
21-Mar-19,5,1.61,37735,23444
21-Mar-19,6,1.6,37290,23253
21-Mar-19,7,1.42,32426,22891
21-Mar-19,8,2.17,49430,22743
21-Mar-19,9,1.73,38913,22478
21-Mar-19,10,1.6,36504,22770
21-Mar-19,11,1.9,44357,23346
21-Mar-19,12,1.94,48813,25102
21-Mar-19,13,2.59,71602,27677
21-Mar-19,14,1.58,47898,30334
21-Mar-19,15,0.13,4128,32319
21-Mar-19,16,0.4,13080,32956
21-Mar-19,17,0.59,19469,33092
21-Mar-19,18,0.28,9274,32828
21-Mar-19,19,0.63,20433,32600
21-Mar-19,20,0.22,7136,32467
21-Mar-19,21,0.17,5345,32320
21-Mar-19,22,0.22,7079,32277
21-Mar-19,23,0.56,18087,32080
21-Mar-19,24,1.1,35287,32000
21-Mar-19,25,0.93,29741,31926
21-Mar-19,26,0.57,18228,31704
21-Mar-19,27,0.56,17628,31454
21-Mar-19,28,0.61,19159,31369
21-Mar-19,29,1.06,33245,31317
21-Mar-19,30,0.26,8116,31104
21-Mar-19,31,0.0,0,31295
21-Mar-19,32,0.26,8354,31905
21-Mar-19,33,0.5,16238,32778
21-Mar-19,34,0.71,23794,33737
21-Mar-19,35,0.51,17409,33871
21-Mar-19,36,1.12,38812,34626
21-Mar-19,37,1.15,41646,36250
21-Mar-19,38,1.4,51110,36565
21-Mar-19,39,1.08,38900,35935
21-Mar-19,40,0.85,29742,35187
21-Mar-19,41,1.33,45497,34113
21-Mar-19,42,0.59,19208,32730
21-Mar-19,43,1.14,34913,30551
21-Mar-19,44,1.49,42971,28836
21-Mar-19,45,0.57,15618,27182
21-Mar-19,46,0.11,2712,25571
21-Mar-19,47,2.21,54347,24630
21-Mar-19,48,2.18,53013,24298
22-Mar-19,1,2.96,71330,24069
22-Mar-19,2,2.73,65784,24108
22-Mar-19,3,3.49,83031,23771
22-Mar-19,4,4.1,95013,23169
22-Mar-19,5,3.83,87368,22801
22-Mar-19,6,3.11,70358,22653
22-Mar-19,7,3.88,87597,22575
22-Mar-19,8,3.85,86399,22446
22-Mar-19,9,3.05,67728,22182
22-Mar-19,10,3.19,71772,22465
22-Mar-19,11,3.43,79266,23103
22-Mar-19,12,3.33,82775,24888
22-Mar-19,13,3.93,107722,27436
22-Mar-19,14,2.71,80706,29735
22-Mar-19,15,0.75,23756,31529
22-Mar-19,16,0.9,29056,32127
22-Mar-19,17,1.18,37997,32095
22-Mar-19,18,1.72,54942,31906
22-Mar-19,19,2.62,83405,31857
22-Mar-19,20,2.2,69446,31566
22-Mar-19,21,1.35,42226,31247
22-Mar-19,22,1.57,48509,30993
22-Mar-19,23,1.41,43463,30752
22-Mar-19,24,1.74,52903,30462
22-Mar-19,25,1.55,46594,30140
22-Mar-19,26,1.25,37659,30032
22-Mar-19,27,0.99,29510,29949
22-Mar-19,28,0.71,21043,29843
22-Mar-19,29,1.39,41530,29937
22-Mar-19,30,1.07,32209,30073
22-Mar-19,31,0.31,9508,30444
22-Mar-19,32,0.55,17277,31140
22-Mar-19,33,0.94,30051,31862
22-Mar-19,34,1.37,44769,32759
22-Mar-19,35,1.26,42300,33486
22-Mar-19,36,1.33,45256,33983
22-Mar-19,37,1.75,61092,34850
22-Mar-19,38,2.27,79866,35116
22-Mar-19,39,1.64,56292,34319
22-Mar-19,40,1.45,48136,33301
22-Mar-19,41,1.56,50181,32199
22-Mar-19,42,1.15,35532,30924
22-Mar-19,43,1.46,43177,29625
22-Mar-19,44,1.38,38902,28263
22-Mar-19,45,0.56,15232,26967
22-Mar-19,46,0.36,9151,25677
22-Mar-19,47,1.75,42868,24537
22-Mar-19,48,2.42,59661,24697
23-Mar-19,1,1.53,37214,24285
23-Mar-19,2,2.11,50510,23898
23-Mar-19,3,1.67,38947,23307
23-Mar-19,4,3.13,71194,22739
23-Mar-19,5,3.39,75794,22389
23-Mar-19,6,3.02,66981,22148
23-Mar-19,7,3.46,75167,21723
23-Mar-19,8,3.36,72088,21470
23-Mar-19,9,3.45,73828,21370
23-Mar-19,10,3.33,71460,21488
23-Mar-19,11,2.32,50408,21689
23-Mar-19,12,2.76,60435,21935
23-Mar-19,13,3.27,74680,22820
23-Mar-19,14,2.86,67977,23786
23-Mar-19,15,0.05,1145,24364
23-Mar-19,16,0.09,2279,25462
23-Mar-19,17,0.44,11794,26938
23-Mar-19,18,0.53,14875,27856
23-Mar-19,19,0.31,8754,28373
23-Mar-19,20,0.71,20391,28631
23-Mar-19,21,0.84,23838,28312
23-Mar-19,22,0.54,15008,27933
23-Mar-19,23,0.81,22616,28009
23-Mar-19,24,0.85,23714,28024
23-Mar-19,25,0.78,21660,27917
23-Mar-19,26,0.32,8862,27658
23-Mar-19,27,0.28,7561,27383
23-Mar-19,28,0.33,8931,27173
23-Mar-19,29,0.55,14821,27104
23-Mar-19,30,0.14,3733,27143
23-Mar-19,31,0.23,6361,27201
23-Mar-19,32,0.37,10259,27698
23-Mar-19,33,0.79,22602,28765
23-Mar-19,34,1.1,32953,29988
23-Mar-19,35,1.45,44866,31047
23-Mar-19,36,2.64,84598,32055
23-Mar-19,37,2.29,76169,33192
23-Mar-19,38,2.91,98724,33936
23-Mar-19,39,2.11,70791,33538
23-Mar-19,40,1.77,57408,32351
23-Mar-19,41,1.68,52206,31120
23-Mar-19,42,1.51,45189,29988
23-Mar-19,43,1.39,40385,29060
23-Mar-19,44,1.32,36954,28072
23-Mar-19,45,0.66,17734,26961
23-Mar-19,46,0.0,0,25921
23-Mar-19,47,1.95,48739,25042
23-Mar-19,48,2.26,55757,24650
24-Mar-19,1,3.02,73864,24428
24-Mar-19,2,3.2,78217,24418
24-Mar-19,3,2.8,67131,23961
24-Mar-19,4,3.76,87554,23279
24-Mar-19,5,3.57,82430,23058
24-Mar-19,6,3.37,76798,22787
24-Mar-19,7,3.97,88079,22188
24-Mar-19,8,3.74,81447,21766
24-Mar-19,9,4.39,92406,21032
24-Mar-19,10,4.0,83482,20872
24-Mar-19,11,4.18,86851,20754
24-Mar-19,12,4.06,84063,20700
24-Mar-19,13,5.34,112433,21071
24-Mar-19,14,5.09,108870,21372
24-Mar-19,15,2.78,59485,21386
24-Mar-19,16,2.77,60278,21776
24-Mar-19,17,2.93,65624,22434
24-Mar-19,18,3.05,70504,23150
24-Mar-19,19,2.16,51435,23795
24-Mar-19,20,1.57,38028,24163
24-Mar-19,21,1.17,28594,24398
24-Mar-19,22,1.12,27393,24394
24-Mar-19,23,1.84,44798,24329
24-Mar-19,24,2.05,49903,24285
24-Mar-19,25,2.21,53829,24357
24-Mar-19,26,1.55,38186,24570
24-Mar-19,27,1.39,34354,24728
24-Mar-19,28,1.49,36840,24789
24-Mar-19,29,1.84,45926,24909
24-Mar-19,30,2.08,52046,25073
24-Mar-19,31,2.03,51563,25412
24-Mar-19,32,2.4,62851,26195
24-Mar-19,33,2.19,59757,27250
24-Mar-19,34,2.37,67407,28479
24-Mar-19,35,2.05,60687,29534
24-Mar-19,36,3.43,104751,30548
24-Mar-19,37,3.32,106608,32130
24-Mar-19,38,3.2,106879,33410
24-Mar-19,39,2.92,96849,33192
24-Mar-19,40,1.96,63253,32256
24-Mar-19,41,2.64,82391,31199
24-Mar-19,42,2.19,65507,29979
24-Mar-19,43,2.12,60775,28666
24-Mar-19,44,2.28,62308,27318
24-Mar-19,45,1.52,39592,25982
24-Mar-19,46,1.2,29368,24479
24-Mar-19,47,3.17,74317,23470
24-Mar-19,48,3.73,87787,23527
25-Mar-19,1,2.68,64202,23964
25-Mar-19,2,2.57,61608,23998
25-Mar-19,3,2.58,60997,23612
25-Mar-19,4,3.12,72387,23168
25-Mar-19,5,3.61,83137,23027
25-Mar-19,6,3.15,71999,22828
25-Mar-19,7,2.92,65650,22521
25-Mar-19,8,2.81,62544,22295
25-Mar-19,9,3.02,66517,22034
25-Mar-19,10,3.23,71965,22306
25-Mar-19,11,2.81,64325,22883
25-Mar-19,12,2.7,65421,24269
25-Mar-19,13,2.88,77793,26983
25-Mar-19,14,2.49,73694,29621
25-Mar-19,15,0.86,27081,31415
25-Mar-19,16,0.83,26749,32144
25-Mar-19,17,0.22,7176,32478
25-Mar-19,18,0.24,7718,32058
25-Mar-19,19,0.29,9294,31563
25-Mar-19,20,0.0,0,31313
25-Mar-19,21,0.0,0,31076
25-Mar-19,22,0.04,1213,31003
25-Mar-19,23,0.45,13893,30986
25-Mar-19,24,0.65,20053,31007
25-Mar-19,25,0.81,25047,31043
25-Mar-19,26,0.47,14508,31189
25-Mar-19,27,0.34,10501,31324
25-Mar-19,28,0.31,9589,31398
25-Mar-19,29,0.47,14880,31447
25-Mar-19,30,0.41,12993,31392
25-Mar-19,31,0.26,8248,31771
25-Mar-19,32,0.3,9723,32627
25-Mar-19,33,0.38,12794,33750
25-Mar-19,34,0.64,22339,34891
25-Mar-19,35,0.63,22413,35635
25-Mar-19,36,0.97,35269,36370
25-Mar-19,37,1.06,40028,37686
25-Mar-19,38,1.2,46550,38710
25-Mar-19,39,1.12,43086,38307
25-Mar-19,40,0.57,21202,37231
25-Mar-19,41,1.23,44434,36017
25-Mar-19,42,0.64,22156,34636
25-Mar-19,43,0.68,22450,33014
25-Mar-19,44,0.52,16141,31182
25-Mar-19,45,0.29,8603,29411
25-Mar-19,46,0.0,0,27660
25-Mar-19,47,0.78,20455,26272
25-Mar-19,48,1.01,25903,25618
26-Mar-19,1,0.79,20632,25971
26-Mar-19,2,0.91,23572,26030
26-Mar-19,3,1.22,31649,25856
26-Mar-19,4,1.53,39057,25504
26-Mar-19,5,1.44,36900,25558
26-Mar-19,6,1.29,32662,25395
26-Mar-19,7,1.45,36273,25013
26-Mar-19,8,1.19,29326,24742
26-Mar-19,9,1.29,31835,24618
26-Mar-19,10,1.2,29830,24938
26-Mar-19,11,1.16,29668,25581
26-Mar-19,12,0.93,25040,27013
26-Mar-19,13,1.5,43747,29177
26-Mar-19,14,1.4,44015,31543
26-Mar-19,15,0.19,6431,33305
26-Mar-19,16,0.28,9423,33898
26-Mar-19,17,0.23,7661,33714
26-Mar-19,18,0.33,10921,33228
26-Mar-19,19,0.29,9477,33002
26-Mar-19,20,0.0,0,32653
26-Mar-19,21,0.0,0,32456
26-Mar-19,22,0.12,3830,32466
26-Mar-19,23,0.43,13847,32466
26-Mar-19,24,0.61,19881,32421
26-Mar-19,25,0.62,20183,32334
26-Mar-19,26,0.3,9609,32223
26-Mar-19,27,0.31,9839,32089
26-Mar-19,28,0.3,9500,32043
26-Mar-19,29,0.39,12396,32027
26-Mar-19,30,0.43,13558,31781
26-Mar-19,31,0.28,9040,32081
26-Mar-19,32,0.31,10213,32999
26-Mar-19,33,0.28,9602,34029
26-Mar-19,34,0.54,19059,35010
26-Mar-19,35,0.61,21779,35729
26-Mar-19,36,1.19,43325,36299
26-Mar-19,37,1.14,42732,37616
26-Mar-19,38,1.23,47917,38993
26-Mar-19,39,1.11,42886,38695
26-Mar-19,40,0.51,19178,37565
26-Mar-19,41,1.36,49619,36414
26-Mar-19,42,0.57,19758,34919
26-Mar-19,43,0.71,23597,33240
26-Mar-19,44,0.57,17859,31438
26-Mar-19,45,0.27,7884,29621
26-Mar-19,46,0.0,0,27863
26-Mar-19,47,0.74,19368,26333
26-Mar-19,48,0.9,23151,25862
27-Mar-19,1,0.81,20210,24905
27-Mar-19,2,1.12,28402,25356
27-Mar-19,3,1.61,40069,24875
27-Mar-19,4,1.61,39165,24366
27-Mar-19,5,1.52,36851,24226
27-Mar-19,6,1.18,28422,24115
27-Mar-19,7,1.7,40478,23851
27-Mar-19,8,1.44,33818,23558
27-Mar-19,9,1.33,31039,23324
27-Mar-19,10,1.21,28977,23881
27-Mar-19,11,1.19,29528,24772
27-Mar-19,12,1.26,33385,26434
27-Mar-19,13,1.76,50195,28452
27-Mar-19,14,1.53,47579,30998
27-Mar-19,15,0.32,10271,32570
27-Mar-19,16,0.12,3854,33395
27-Mar-19,17,0.07,2541,34027
27-Mar-19,18,0.15,4917,33401
27-Mar-19,19,0.23,7748,33076
27-Mar-19,20,0.43,13974,32799
27-Mar-19,21,0.39,12778,32699
27-Mar-19,22,0.28,9158,32673
27-Mar-19,23,0.31,10271,32622
27-Mar-19,24,0.63,20553,32686
27-Mar-19,25,0.57,18576,32650
27-Mar-19,26,0.52,16838,32549
27-Mar-19,27,0.52,16936,32624
27-Mar-19,28,0.15,5022,32636
27-Mar-19,29,0.31,10010,32588
27-Mar-19,30,0.47,15395,32549
27-Mar-19,31,0.45,14741,32766
27-Mar-19,32,0.52,17268,33448
27-Mar-19,33,0.25,8627,34368
27-Mar-19,34,0.54,18917,35137
27-Mar-19,35,1.3,45895,35174
27-Mar-19,36,1.3,46493,35742
27-Mar-19,37,1.06,39684,37487
27-Mar-19,38,1.41,54262,38499
27-Mar-19,39,1.13,43434,38288
27-Mar-19,40,0.18,6842,37585
27-Mar-19,41,1.05,38240,36434
27-Mar-19,42,0.46,16056,34954
27-Mar-19,43,0.73,24023,32767
27-Mar-19,44,0.56,17233,30875
27-Mar-19,45,0.36,10486,29041
27-Mar-19,46,0.0,0,27180
27-Mar-19,47,0.82,21418,26203
27-Mar-19,48,1.24,31996,25893
28-Mar-19,1,1.49,38408,25723
28-Mar-19,2,1.52,39514,25913
28-Mar-19,3,1.01,25810,25622
28-Mar-19,4,1.25,31331,24995
28-Mar-19,5,1.26,30932,24590
28-Mar-19,6,0.9,21933,24289
28-Mar-19,7,1.4,33425,23849
28-Mar-19,8,1.01,23889,23608
28-Mar-19,9,1.02,23686,23292
28-Mar-19,10,0.89,20862,23549
28-Mar-19,11,0.45,10747,23641
28-Mar-19,12,0.62,15837,25470
28-Mar-19,13,1.52,42263,27892
28-Mar-19,14,1.38,42083,30567
28-Mar-19,15,0.16,5286,32282
28-Mar-19,16,0.06,2033,33055
28-Mar-19,17,0.16,5280,33557
28-Mar-19,18,0.51,16673,32944
28-Mar-19,19,0.64,21295,33453
28-Mar-19,20,0.0,0,33131
28-Mar-19,21,0.25,8289,32925
28-Mar-19,22,0.22,7346,32859
28-Mar-19,23,0.41,13383,32757
28-Mar-19,24,0.46,15122,32683
28-Mar-19,25,0.45,14774,32532
28-Mar-19,26,0.38,12390,32294
28-Mar-19,27,0.38,12153,32152
28-Mar-19,28,0.36,11417,32140
28-Mar-19,29,0.54,17385,32089
28-Mar-19,30,0.58,18611,31965
28-Mar-19,31,0.43,13761,32011
28-Mar-19,32,0.5,16405,32812
28-Mar-19,33,0.41,13685,33516
28-Mar-19,34,0.69,23797,34473
28-Mar-19,35,1.34,46128,34410
28-Mar-19,36,1.57,54869,35029
28-Mar-19,37,1.75,65347,37283
28-Mar-19,38,2.78,105318,37844
28-Mar-19,39,2.39,89396,37390
28-Mar-19,40,1.98,72470,36646
28-Mar-19,41,2.42,86301,35647
28-Mar-19,42,1.64,55962,34168
28-Mar-19,43,1.89,59325,31469
28-Mar-19,44,1.35,39798,29497
28-Mar-19,45,0.67,18056,26812
28-Mar-19,46,0.6,15175,25126
28-Mar-19,47,1.24,31368,25322
28-Mar-19,48,1.02,25227,24799
29-Mar-19,1,1.65,41805,25308
29-Mar-19,2,1.7,43592,25574
29-Mar-19,3,1.21,30484,25097
29-Mar-19,4,2.11,51528,24476
29-Mar-19,5,2.21,53430,24177
29-Mar-19,6,1.83,44036,24021
29-Mar-19,7,2.17,51558,23733
29-Mar-19,8,1.94,45398,23454
29-Mar-19,9,1.97,45546,23154
29-Mar-19,10,1.93,45353,23546
29-Mar-19,11,1.3,31391,24086
29-Mar-19,12,1.49,38130,25535
29-Mar-19,13,2.2,61163,27785
29-Mar-19,14,2.0,60435,30157
29-Mar-19,15,0.83,26492,31759
29-Mar-19,16,0.61,19870,32527
29-Mar-19,17,0.78,25495,32896
29-Mar-19,18,0.69,22463,32555
29-Mar-19,19,0.83,26716,32274
29-Mar-19,20,0.0,0,31741
29-Mar-19,21,0.37,11586,31195
29-Mar-19,22,0.04,1365,30919
29-Mar-19,23,0.53,16322,30895
29-Mar-19,24,0.48,14694,30866
29-Mar-19,25,0.54,16488,30674
29-Mar-19,26,0.38,11543,30287
29-Mar-19,27,0.48,14457,29954
29-Mar-19,28,0.37,10949,29705
29-Mar-19,29,0.49,14353,29477
29-Mar-19,30,0.53,15526,29247
29-Mar-19,31,0.33,9782,29359
29-Mar-19,32,0.43,12769,30006
29-Mar-19,33,0.33,10225,30946
29-Mar-19,34,0.72,22904,31966
29-Mar-19,35,1.18,38416,32643
29-Mar-19,36,1.15,38129,33223
29-Mar-19,37,0.92,31942,34610
29-Mar-19,38,1.68,60238,35935
29-Mar-19,39,1.01,36321,35864
29-Mar-19,40,0.5,17571,34854
29-Mar-19,41,0.77,25950,33750
29-Mar-19,42,0.53,17088,32520
29-Mar-19,43,0.63,19450,31069
29-Mar-19,44,0.54,16091,29626
29-Mar-19,45,0.14,3915,27409
29-Mar-19,46,0.0,0,25979
29-Mar-19,47,0.71,18107,25614
29-Mar-19,48,1.11,28095,25216
30-Mar-19,1,2.09,52563,25104
30-Mar-19,2,1.84,45901,25010
30-Mar-19,3,2.28,55444,24359
30-Mar-19,4,2.6,62321,23958
30-Mar-19,5,2.44,57863,23702
30-Mar-19,6,2.1,49213,23398
30-Mar-19,7,2.91,66795,22961
30-Mar-19,8,2.46,55707,22662
30-Mar-19,9,2.59,58010,22420
30-Mar-19,10,2.26,51268,22650
30-Mar-19,11,1.36,31094,22901
30-Mar-19,12,1.41,33166,23521
30-Mar-19,13,2.39,58238,24319
30-Mar-19,14,2.58,65024,25186
30-Mar-19,15,0.33,8613,25817
30-Mar-19,16,0.0,129,26461
30-Mar-19,17,0.03,841,27306
30-Mar-19,18,0.37,10325,27573
30-Mar-19,19,0.43,11891,27663
30-Mar-19,20,0.0,0,27691
30-Mar-19,21,0.0,0,27559
30-Mar-19,22,0.0,0,27205
30-Mar-19,23,1.1,29421,26861
30-Mar-19,24,1.55,41356,26650
30-Mar-19,25,4.74,125229,26425
30-Mar-19,26,1.55,40585,26172
30-Mar-19,27,0.64,16723,26032
30-Mar-19,28,1.07,27901,26145
30-Mar-19,29,1.71,44731,26115
30-Mar-19,30,1.59,41310,25961
30-Mar-19,31,0.92,23985,26143
30-Mar-19,32,2.57,68999,26818
30-Mar-19,33,2.94,82392,28016
30-Mar-19,34,1.08,31816,29472
30-Mar-19,35,1.75,54025,30823
30-Mar-19,36,1.77,56096,31728
30-Mar-19,37,1.13,37111,32804
30-Mar-19,38,2.03,67974,33494
30-Mar-19,39,1.31,43450,33046
30-Mar-19,40,1.16,37397,32179
30-Mar-19,41,1.31,40676,31139
30-Mar-19,42,0.88,26425,30122
30-Mar-19,43,1.01,29309,29156
30-Mar-19,44,1.04,29426,28182
30-Mar-19,45,0.62,16519,26552
30-Mar-19,46,0.11,2731,25283
30-Mar-19,47,3.87,96248,24875
30-Mar-19,48,4.0,98299,24569
31-Mar-19,1,2.6,63097,24264
31-Mar-19,2,2.58,62183,24065
31-Mar-19,3,1.88,44486,23700
31-Mar-19,4,2.75,63994,23237
31-Mar-19,5,2.12,48677,22918
31-Mar-19,6,2.12,47940,22646
31-Mar-19,7,2.87,64028,22332
31-Mar-19,8,2.74,60684,22164
31-Mar-19,9,2.59,57105,22038
31-Mar-19,10,2.1,47118,22431
31-Mar-19,11,2.01,46342,23071
31-Mar-19,12,1.79,42248,23636
31-Mar-19,13,1.98,48475,24447
31-Mar-19,14,2.25,56986,25283
31-Mar-19,15,0.18,4536,25787
31-Mar-19,16,0.14,3558,26195
31-Mar-19,17,0.0,0,26508
31-Mar-19,18,0.0,0,26798
31-Mar-19,19,0.04,1054,26615
31-Mar-19,20,0.0,0,26230
31-Mar-19,21,0.44,11390,26062
31-Mar-19,22,0.26,6618,25939
31-Mar-19,23,0.86,22383,25900
31-Mar-19,24,1.33,34098,25700
31-Mar-19,25,1.54,39226,25408
31-Mar-19,26,0.84,21276,25347
31-Mar-19,27,0.18,4603,25490
31-Mar-19,28,0.33,8423,25600
31-Mar-19,29,0.05,1404,25790
31-Mar-19,30,0.35,9109,26328
31-Mar-19,31,0.14,3926,27208
31-Mar-19,32,0.24,6847,28183
31-Mar-19,33,0.43,12602,29101
31-Mar-19,34,0.58,17282,29896
31-Mar-19,35,1.3,39969,30786
31-Mar-19,36,1.44,45863,31777
31-Mar-19,37,0.37,12158,32919
31-Mar-19,38,1.35,45461,33637
31-Mar-19,39,0.91,30190,33237
31-Mar-19,40,0.48,15475,32333
31-Mar-19,41,0.94,29072,30941
31-Mar-19,42,0.42,12359,29529
31-Mar-19,43,0.63,17397,27753
31-Mar-19,44,0.58,15044,25970
31-Mar-19,45,0.1,2514,24868
31-Mar-19,46,0.0,0,23353
01-Apr-19,1,1.9,44296,23253
01-Apr-19,2,2.19,52337,23900
01-Apr-19,3,1.22,29610,24316
01-Apr-19,4,2.45,60176,24602
01-Apr-19,5,2.28,55840,24470
01-Apr-19,6,2.05,49666,24186
01-Apr-19,7,2.6,62268,23951
01-Apr-19,8,2.5,59735,23850
01-Apr-19,9,2.28,54051,23740
01-Apr-19,10,1.95,46560,23934
01-Apr-19,11,2.24,55128,24599
01-Apr-19,12,1.8,47624,26448
01-Apr-19,13,1.84,52664,28545
01-Apr-19,14,2.06,63308,30769
01-Apr-19,15,0.82,26955,32752
01-Apr-19,16,0.85,28348,33503
01-Apr-19,17,0.74,24643,33344
01-Apr-19,18,0.4,13080,32736
01-Apr-19,19,0.83,27059,32433
01-Apr-19,20,0.37,12040,32299
01-Apr-19,21,0.65,20989,32236
01-Apr-19,22,0.61,19396,31865
01-Apr-19,23,1.17,36679,31289
01-Apr-19,24,1.24,38466,31138
01-Apr-19,25,1.8,56078,31079
01-Apr-19,26,1.25,38620,30862
01-Apr-19,27,0.83,25470,30742
01-Apr-19,28,0.86,26358,30760
01-Apr-19,29,0.47,14508,30789
01-Apr-19,30,0.56,17359,30879
01-Apr-19,31,0.44,13792,31176
01-Apr-19,32,0.73,23072,31823
01-Apr-19,33,0.81,26676,32810
01-Apr-19,34,1.22,41324,33904
01-Apr-19,35,2.06,71396,34583
01-Apr-19,36,1.82,63197,34783
01-Apr-19,37,0.77,26814,34808
01-Apr-19,38,1.94,67870,34923
01-Apr-19,39,1.39,49113,35433
01-Apr-19,40,1.26,45793,36342
01-Apr-19,41,1.78,64716,36390
01-Apr-19,42,1.2,42146,35159
01-Apr-19,43,1.23,40942,33378
01-Apr-19,44,0.98,30908,31420
01-Apr-19,45,0.99,29175,29361
01-Apr-19,46,0.52,14339,27451
01-Apr-19,47,1.84,47949,26060
01-Apr-19,48,2.57,63067,24549
02-Apr-19,1,3.19,76289,23906
02-Apr-19,2,3.24,78082,24119
02-Apr-19,3,2.56,62499,24422
02-Apr-19,4,3.0,74115,24673
02-Apr-19,5,2.71,67095,24755
02-Apr-19,6,2.3,56500,24587
02-Apr-19,7,2.81,68516,24345
02-Apr-19,8,2.77,66941,24143
02-Apr-19,9,2.52,60549,24071
02-Apr-19,10,2.23,54044,24219
02-Apr-19,11,2.41,59544,24712
02-Apr-19,12,2.25,59223,26334
02-Apr-19,13,2.2,62310,28276
02-Apr-19,14,2.42,73659,30394
02-Apr-19,15,0.57,18371,32396
02-Apr-19,16,0.4,13412,33476
02-Apr-19,17,0.46,15280,33506
02-Apr-19,18,0.23,7519,32902
02-Apr-19,19,0.61,19903,32495
02-Apr-19,20,0.36,11576,32136
02-Apr-19,21,0.77,24456,31899
02-Apr-19,22,0.78,24943,31836
02-Apr-19,23,1.42,45411,31871
02-Apr-19,24,1.54,49251,31941
